video_id,lane,detection_confidence,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,extraction_quality,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio,skill_score,cluster_kmeans,cluster_gmm,cluster_dbscan,cluster_hierarchical,cluster_kmeans_rank,cluster_kmeans_label,cluster_gmm_rank,cluster_gmm_label,cluster_hierarchical_rank,cluster_hierarchical_label
Speed_finals_Innsbruck_2024_race002_poses,left,0.9975308641975308,0.1200621743664316,0.0002376233318533,0.1422311819830244,0.0550868030648776,0.2013114966667967,0.0010375402059899,0.9483092857821428,0.5421686746987951,0.0628338296347274,0.8163265306122448,0.092055362901385,0.5915142032625301,0.4585372751492853,1.7314966551975184,108.04806376446776,142.32802500263247,0.5631600250978311,4.523953285102844,57.87909174564882,0.5720380523238529,46.40672413344714,1.2928152205427992,0.219684291078875,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race002_poses,right,0.8049382716049382,0.064130772790857,0.0002287007435633,0.1701138160289835,0.0539270982425251,0.1991120398543719,0.0010752597863369,0.8680259276685474,0.6382978723404256,0.050946558044649,0.5042016806722689,0.0666256324740243,0.4098800992150758,0.3315278038617258,-0.7655716848767248,124.92210638539076,136.99459451378888,0.553632112608351,6.064881665468238,49.54860436508558,0.6143983154390688,50.37382631721883,1.2868030901805685,-0.12346473515329988,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race003_poses,left,1.0,0.0794301005928742,0.0002064872803269,0.5978843514859892,0.0528019527831113,0.0370840766727721,0.0002349134576454,0.9532224604611996,0.5056179775280899,0.0794187819618651,0.6923076923076923,0.0988411601042054,0.8451250748685041,0.3616753493993211,0.9125944434147634,90.89367194940664,129.21983601429162,0.5190313283141421,5.47421209978682,61.83993535773448,0.5868909468400348,53.65932426933801,1.512670298210453,0.024646318587242644,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race003_poses,right,1.0,0.0994436586670531,0.0002014416307143,0.2534225321665119,0.0533721423194459,0.1428306806086094,0.0007468878132541,0.957782286874659,0.5487804878048781,0.060398713682972,0.5263157894736842,0.0663706355749813,0.5251407486401377,0.3563105532651787,1.6522161510433384,112.67209122316945,144.06899864916028,0.478683043384089,3.8981512469190407,58.9483797380243,0.5956784545151799,48.27128860507068,1.2315200057630498,-0.19233457645151755,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race004_poses,left,0.9081761006289308,0.0498892402796623,0.0003498220072271,0.3509126246332165,0.0564863115324135,0.3665866516025737,0.0011029810513425,0.902030043154638,2.013422818791946,0.0390520520927804,0.7142857142857142,0.050445227174494,0.57391946257768,0.5208175603411417,-0.4244968724398785,121.3206379442589,134.10863296376996,0.6141524650543282,2.685424820179794,53.906307570633935,0.6326745540965177,54.793478687616,1.0930407389682295,0.2890548775490689,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race005_poses,left,0.8782201405152225,0.1557662174980359,0.0002318715691754,0.1821571794417986,0.0496132583588535,0.1924163194059933,0.0010717110820563,0.9137296802259348,0.5421686746987951,0.0585828397726142,0.7142857142857142,0.0812496280976095,0.6195691111470857,0.3775000426354399,1.3949439734640368,104.41339157446316,137.61591524455028,0.4975020123857195,4.870849201051682,55.875409149731006,0.6158024245648435,52.11787334897545,1.206354802683276,-0.06373000644851833,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race005_poses,right,0.9063231850117096,0.0188211754495958,0.0001347726835268,2.047093781776019,0.055158579830904,0.1267765033142585,0.0001966195880987,0.8878357508409146,0.8571428571428571,0.0612319575942603,0.6206896551724139,0.0476757331368576,0.5000316992461296,0.6064213444303381,-3.9071584083398414,158.61077803199544,146.33660994439214,0.6285909713461739,5.7451698435090055,23.35449423347176,0.5921693751829877,51.437489977579375,0.8099065011338821,0.9905870229885011,1,0,-1,0,1,advanced,4,level_5,1,advanced
Speed_finals_Innsbruck_2024_race006_poses,left,0.7546666666666667,0.0875532872759137,0.0002096639564808,0.1342848128558339,0.0555924061284068,0.221048898723434,0.0013150817112011,0.8409603958683048,1.7647058823529411,0.0518597316573482,0.5128205128205129,0.0814793710967832,0.7270618688009661,0.4402779914103283,0.300644716748357,107.69856173536324,120.73562867107364,0.5297146014496619,3.3588422954803514,62.65782713271363,0.6232103557672288,57.06022239686126,1.0883576633828789,-0.023876700054534336,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race006_poses,right,0.96,0.0248111288110488,7.47916752970387e-06,0.4638382032286698,0.0606769414993852,0.0293986253076012,0.0021497070789337,0.9254970473295956,0.8108108108108107,0.0658051822872653,3.267326732673267,0.1548619228449947,0.6272151907656032,0.1056397357044496,10.24505549636364,140.63396892647214,124.4552926635444,0.6357314187598928,26.38205731118471,44.69368235657946,0.5367440775596625,59.51388009500867,1.1754504291056271,-0.38207847323243055,1,4,-1,1,1,advanced,3,level_4,0,beginner
Speed_finals_Innsbruck_2024_race007_poses,left,0.9666666666666668,0.0843642753339184,0.0003552302092903,0.2151479291593361,0.0573772835950855,0.3484258647332727,0.0014583309964528,0.930520298713691,0.703125,0.0725268795151172,0.703125,0.1169393111409974,0.6934779666714016,0.2718943666072263,-0.91428263043721,159.9211502294732,116.41039480716098,0.6258038776930698,3.4519715346013573,37.66795046782309,0.3735201569955154,58.958552341854,0.89468088073445,0.23206696229611481,1,4,-1,0,1,advanced,3,level_4,1,advanced
Speed_finals_Innsbruck_2024_race007_poses,right,0.9846153846153848,0.024250003674595,2.3775208756514654e-05,0.1703411435448739,0.0620064237529718,0.0778007495311441,0.0022981380912619,0.928348647180964,0.6923076923076923,0.0748271783405099,0.5421686746987951,0.0674042972556723,0.6482366439468545,0.3058135377375474,1.6383511376634154,138.5557022666621,138.15603707355274,0.6418310794670025,9.811788197273318,44.811703211508245,0.5389544232206984,54.23511743723355,1.1192709589648169,0.18920030086030892,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race008_poses,left,1.0,0.0358495205643909,0.0002394812014624,0.1278125991543796,0.0543505815154463,0.321464571094622,0.0018992660993553,0.9770833333333332,0.5421686746987951,0.069044900154685,0.6428571428571428,0.0903857874994748,0.8009086572568249,0.5598194342676801,1.864270218309203,106.80589836119198,134.3515413043607,0.5375850694342466,5.590968871700106,62.689991733618974,0.5954031354656613,54.26360896067258,1.2109336702778324,0.3001436117148501,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race008_poses,right,0.9971014492753624,0.100899614406274,0.0002405705634724,10.576822156249566,0.0566691916135089,0.1931641464485897,-3.8676592240850606e-05,0.9462009081223788,0.5421686746987951,0.1115184675842398,0.7258064516129034,0.1059925169817336,0.8385216853160284,0.6396938723680697,-1.5409261709523758,128.22214995881563,125.54640993899376,0.4963573554064856,4.064828354313085,51.68762710001538,0.6385494131777943,58.27606820026067,0.8220425958793629,0.5382842678883624,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race009_poses,left,0.9777777777777776,0.1171351434971647,0.0002765380241334,0.1857726438918783,0.0554291214764296,0.3468367676641133,0.0016471214373322,0.9213692130406524,0.8823529411764706,0.0408034893581443,1.171875,0.0583614160063846,0.726620994251088,0.5086092226218676,-1.671953964781503,128.41299630979336,136.2713656166268,0.6522934066051167,6.40191489369968,58.416274067360895,0.6253395594538094,55.13782115298966,1.098450154331141,0.3652578554607142,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race009_poses,right,0.9746031746031746,0.0709142963785638,0.0003363215405952,1.3480175187478425,0.0538271850304576,0.2080171435468717,0.0001878703220023,0.9387561211147154,1.0416666666666667,0.0545999611811028,1.25,0.0550055262439405,0.533061082459498,0.4288834619099175,-2.368336547620044,139.26488552098402,117.40020152786212,0.5547290027443985,3.8709134015470497,50.620754504355695,0.6446976476216756,62.77892266353503,1.0573408490469458,-0.10193061117724604,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race010_poses,left,0.8767676767676768,0.0792504937181912,0.0002694424512861,0.2558157643341157,0.0529877429766424,0.1447684333979555,0.000710863400908,0.9016441922777976,0.5294117647058822,0.0397148601857895,0.5882352941176472,0.0647251323741894,0.5186991751279127,0.4913731779647613,0.2739947029685179,116.34033350813118,118.44767985617604,0.5169391731769803,4.372463887377221,59.14428746094242,0.6131420208343525,59.46467653238067,1.0572350163098116,-0.16259180942556561,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race011_poses,left,0.775438596491228,0.0874421544348202,0.0002636308254148,0.1720046287614317,0.054605690920349,0.2091611854040198,0.0010813185449182,0.8445212013121756,0.8875739644970415,0.0332419629788203,0.6164383561643836,0.0588576551646648,0.3351330722352518,0.4582327735918424,-1.5443170523223886,113.610507257053,126.98378102730209,0.5749260186137298,5.00582818636451,60.24616688100499,0.6008124711908357,58.06664495061068,1.2428499020920047,-0.31344366410994245,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race011_poses,right,0.7719298245614035,0.0788927335510579,0.0003282102454206,3.4786160885416444,0.0538654980476746,0.2512546700212351,-0.00010893681298,0.8344048223896668,0.7361963190184049,0.0280383101580166,1.7647058823529411,0.0396664456213495,0.6374893635347314,0.2852487960008454,-2.8477876391648094,138.7016834568255,114.04707720091764,0.7167703970503646,6.4118708134727695,53.55544087856343,0.6028444523026556,60.23746112368744,1.159325459988731,-0.010106232046345198,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race012_poses,left,0.8242424242424242,0.1014143744788203,0.0002829733536585,0.2004635684236571,0.0520615004695565,0.2370492013241542,0.0008911709469484,0.8736816972928074,0.5421686746987951,0.0449017813239836,1.1842105263157894,0.0620584229435394,0.4575723883379912,0.4111258224795746,0.5039348004838142,109.465041557783,134.67606969041867,0.5717116694793439,3.636859311413108,61.021849098196526,0.606721114738121,54.305322914491576,1.3529120758372606,-0.1976733479615993,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race012_poses,right,0.7555555555555555,0.0785149569210319,0.0003413237605544,6.6398320738143815,0.0534683279290202,0.2358336525842078,4.786102077628993e-05,0.8357491166685814,1.3291139240506329,0.039804564168776,0.9230769230769232,0.0410651134562798,0.3923143407585456,0.2642605428880257,-3.5602693582530067,134.73795620247853,120.6462771643964,0.6405546510530808,4.014089131159618,50.45562821372843,0.6221806143558598,59.07320042556921,1.131228654666225,-0.3077008517408047,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race013_poses,left,0.9933333333333332,0.0474229300220766,0.0003613625059877,0.1763391655792728,0.0486042645313967,0.2880188895042336,0.001076600609756,0.9425244869071616,1.9024390243902445,0.0392408538745786,0.6741573033707865,0.0495290539901213,0.5843907914888794,0.3932976206940749,-3.640479972501826,138.72031327391295,135.9073524978759,0.7312597707710634,4.722735204754206,50.95962115841189,0.6210610895167007,53.94885012756283,1.2594877088231171,0.32281589109137476,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race013_poses,right,1.0,0.0827711645239446,0.0003309055329569,2.4196680951468004,0.0553879353180176,0.3247131116674961,-0.0001568494431943,0.9591357146891604,0.5421686746987951,0.0309187557687636,0.8108108108108107,0.0449307000029463,0.7474496899416612,0.3743162579601913,-1.7776020825086996,123.1772357802598,116.923191173842,0.5897867316131732,3.4610395780776035,55.54699556954445,0.6319825257233704,60.16760190087928,1.167213384363966,0.04410021003283759,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race014_poses,left,0.8469135802469135,0.115094986007438,0.0002946938794738,0.1391050577394236,0.0496669811325802,0.2522177306063253,0.0010870321698132,0.883974652149823,0.5357142857142857,0.0429161916250266,1.3548387096774193,0.0592955163037178,0.5192381107589283,0.3690777693836885,-2.1953058718022027,110.68183666551307,112.35417982342798,0.5265735996435738,3.9651725296967935,59.53099177365673,0.6094367630703644,62.86881469391184,1.21117777893416,-0.4221529383633455,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race014_poses,right,0.9950617283950616,0.0983035411658811,0.0003777366819784,0.6192021643033312,0.0619272081697468,0.5252670959823577,0.0011668425053358,0.9365706063937056,0.75,0.0345930957244268,0.7317073170731708,0.1139555837400519,0.4323697158930367,0.4902352017889614,-9.234518865369562,147.4058048477069,131.0672110046809,0.7409199156603703,8.539063145150203,47.30815081539034,0.4195693662424052,50.809762384574775,0.9713116492398908,0.44836740244795886,1,4,-1,0,1,advanced,3,level_4,1,advanced
Speed_finals_Innsbruck_2024_race015_poses,left,0.90990990990991,0.0369713382032257,3.6830720571017335e-05,0.1295524772767605,0.0609403837429768,0.5129630453760379,-0.0064071315786112,0.8808230748208504,0.6,0.0390896932214759,0.5714285714285714,0.0336861611939647,0.9157719891270216,0.1772195819241563,5.40370544845252,162.88977435189852,172.45727784815645,0.9941955348124436,57.13087238799404,21.19569357010184,0.4987295001643285,4.330982544973985,1.0308678607376085,1.9357353590870874,1,0,-1,0,1,advanced,4,level_5,1,advanced
Speed_finals_Innsbruck_2024_race015_poses,right,0.8054054054054054,0.0517162279002822,0.0003081451989424,4.714370767480004,0.0528681215913694,0.2409504746078366,7.692930928195815e-05,0.8532340726643318,1.4457831325301205,0.0512320574078537,1.3043478260869563,0.0597997060896701,0.7009504998114459,0.5034952087834872,-3.786158985574179,132.1447364337062,127.7242658197906,0.6424354496161764,4.130155601358497,52.67533361677263,0.6653798813471774,55.69499299428134,1.3199441079212044,0.42602626564665896,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race016_poses,right,0.9447619047619048,0.0944840908137893,0.0002422789844474,0.3382929744519691,0.050697146357255,0.2249297190450656,0.000814395761767,0.9308951869262848,1.2209302325581397,0.0446286517288609,0.9615384615384616,0.0554816663253468,0.4087493063068809,0.3894672166811207,-0.7017289539548432,117.7847046428842,124.70554972626609,0.5715195008870455,3.387875850463561,56.198227661174,0.6132536619588695,61.40178302490722,1.185348407288776,-0.33930804304421897,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race017_poses,left,0.8919540229885058,0.0984474603560613,0.0002222116481649,0.2433863706892942,0.0580189933759146,0.1685842089264356,0.0011821616743061,0.9185717548263734,0.6081081081081081,0.0991503623760644,0.6521739130434783,0.0983631186032234,0.7798926495907331,0.5442560743903111,-0.0734021977911518,107.53471957934208,138.73892624985302,0.5116672854360735,4.655894241577931,55.4124983771957,0.5663746704954132,52.62363250478717,1.084588649133569,0.3905788386572691,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race018_poses,left,0.903921568627451,0.0760128171032398,0.0002335330848022,0.5333823046954368,0.0541381226034886,0.178183313239946,-0.0006881163765986,0.8899418576869188,0.625,0.0904269194254936,0.7142857142857142,0.0793063456020169,0.6336549313820581,0.3928335667791248,-0.2753938213980972,116.75482923660796,133.8179472651248,0.5873960771561385,3.751876493377207,56.47092922025771,0.6541234594234402,53.04339694713606,1.1516273725149109,0.08425498885913503,1,1,0,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race018_poses,right,0.9980392156862744,0.049940423880917,0.000318660191977,0.4709832664680795,0.0554540897082139,0.2955853154723469,0.0009396319841816,0.9450369326668148,1.9708029197080288,0.0485133345464122,0.5,0.0486908551888744,0.5381700831425966,0.3385736377398333,0.114874538983022,130.31491642588963,136.37704278253943,0.657994407056083,2.359711218654932,54.21456549884424,0.6375174307187885,56.0718890631795,1.1464814596097492,-0.009620218912160675,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race019_poses,left,0.8416666666666667,0.0577886543418148,0.0002735844952315,0.3085601522129464,0.0566979766623979,0.1555182434287844,0.0006820883024185,0.8962500000000001,1.2834224598930482,0.0481960584441763,1.5584415584415583,0.0779449594008338,0.510885604224734,0.4922482120165592,1.7567329776951632,104.53880682727048,136.9075223177531,0.4767195535338577,4.794888129672859,54.224638427959306,0.6092192597131871,51.70778558080024,1.0502536792826689,0.021689991805647495,1,1,-1,0,1,advanced,1,level_2,1,advanced
Speed_finals_Innsbruck_2024_race019_poses,right,0.9805555555555556,0.0190921836005327,4.946630730852853e-05,0.0137856915399107,0.0639762499867269,0.8903316763228152,0.0147825549478116,0.9354030249741334,0.5263157894736842,0.0507025972767893,0.5294117647058822,0.1771458205749462,0.6001402555195819,0.5452922951314167,-2.741607187190807,128.0671458435799,127.89604009937864,0.7584500721312348,1.204351410105212,65.11685216349022,0.2641643365081724,62.915928311167725,1.0115301188910806,0.19990926629802766,1,4,-1,0,1,advanced,3,level_4,1,advanced
